kode_prop,propinsi,kode_kab_kota,kabupaten_kota,kode_kec,kecamatan,npsn,sekolah,bentuk,status,alamat_jalan,lintang,bujur
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280301.0,Kec. Cisoka,20614535.0,SMP ISLAM AR RIYADH,SMP,S,Kp.popojok Rt.13/rw.04,-6.2441,106.4319
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280320.0,Kec. Teluk naga,20602976.0,SD N KAMPUNG MELAYU IV,SD,N,Jln Teladan No 7,-6.1806,106.4451
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280315.0,Kec. Kronjo,20616351.0,SMP NUSANTARA,SMP,S,Jl. Raya Cayur KM.1,-6.1092783,106.4332517
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280318.0,Kec. Sepatan,20603282.0,SMKS PERINTIS 1 SEPATAN,SMK,S,JL. RAYA KUTABUMI,-6.1538,106.5887
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280319.0,Kec. Pakuhaji,20613847.0,SMP NEGERI 3 PAKUHAJI,SMP,N,Jln. Sugri,-6.0731,106.6459
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280301.0,Kec. Cisoka,20615987.0,SMPS ISLAM SULAIMANIYAH,SMP,S,Kp.jati Rt.01/rw.04,-6.2441,106.4319
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20614401.0,SDBHINNEKA,SD,S,Perum Taman Walet Blok Sg 2 No. 2,-6.1593,106.544
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280317.0,Kec. Rajeg,20603370.0,SMAS YASPIH RAJEG,SMA,S,"JL.KH. MOH. DAHLAN RAJEG, TANGERANG",-6.0872,106.5186
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280324.0,Kec. Cisauk,20613771.0,SMAN 28 KABUPATEN TANGERANG,SMA,N,JL. RAYA CISAUK - LAPAN,-6.3366,106.6368
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20604601.0,SD NEGERI BENCONGAN VII,SD,N,Jln. Sempor Raya Perumnas II Tangerang,-6.214,106.6012
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20613941.0,SDS TUNAS MULIA MONTESSORI,SD,S,Jl.boulevard Rusia Blok Cb Vi Sektor Ic No.57,-6.2283,106.6215
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280325.0,Kec. Kemeri,20622275.0,SMPS PLUS MUTIARA BANGSA KEMIRI,SMP,S,Jl. Raya Kemiri Rt. 03/08 Depan Kantor Kecamatan Kemiri,-6.0992233,106.468255
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280320.0,Kec. Teluk naga,20604216.0,SD NEGERI BOJONGRENGED VI,SD,N,Jl. Bojongrenged,-6.1049,106.6402
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280321.0,Kec. Kosambi,20603364.0,SMAN 5 KABUPATEN TANGERANG,SMA,N,JL. RAYA SALEMBARAN NO. 29,-6.0989,106.4662
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20614747.0,SMKS NUSA JAYA TANGERANG,SMK,S,NUSA DUA IV ATAS NO. 48,-6.2403,106.5982
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20607833.0,SMKS MIFTAHUL JANNAH,SMK,S,JL. RAYA SERANG KM.14.5,-6.2308,106.5233
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20603212.0,SMP PGRI 174 CIKUPA,SMP,S,Jl. Raya Serang Km 13,-6.2195,106.5327
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20615874.0,SMAS AL HUSNA TIGARAKSA,SMA,S,JL. KH. ABDUL WAHID NO 5,-6.2631,106.4854
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280314.0,Kec. Kresek,20603365.0,SMAN 7 KABUPATEN TANGERANG,SMA,N,Jl. Raya Kresek Km. 09,-6.154925,106.3976037
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280313.0,Kec. Balaraja,20603293.0,SMKS YUPPENTEK 3 TANGERANG,SMK,S,JL.RAYA SERANG KM.24 BALARAJA TANGERANG,-6.1952,106.4578
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20604594.0,SD NEGERI BOJONG 01,SD,N,Jl. Raya Serang Km.19,-6.2146,106.4908
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20616425.0,SMP IT ALIA TANGERANG,SMP,S,Jl. Perum Dasana Indah Blok So Rt. 05/016,-6.2565,106.5914
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280317.0,Kec. Rajeg,20613599.0,SD ISLAM DAARUT TAQWA,SD,S,Kp.larangan Rt.07 Rw.02,-6.1172,106.5609
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280339.0,Kec. Mekar Baru,20602716.0,SD N PASIR BUAH,SD,N,Kp Pasir Buah,-6.0814217,106.3913217
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280338.0,Kec. Gunung Kaler,20604291.0,SD N GUNUNG KALER 1,SD,N,Kp. Gunung Kaler,-6.07839,106.3496791
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280307.0,Kec. Pagedangan,20602813.0,SD NEGERI PUSPITEK,SD,N,KOMPLEK PERUMAHAN PUSPIPITEK BPA SEKTOR 4,-6.3055,106.6291
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20616006.0,SMAS KUTABUMI,SMA,S,JL. RAYA CADAS KUKUN KM 5,-6.2509,106.4667
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280306.0,Kec. Legok,20602706.0,SD NEGERI PALASARI 2,SD,N,Jln Desa Palasari,-6.2939,106.5614
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280304.0,Kec. Panongan,20602776.0,SD NEGERI SERDANGKULON II,SD,N,Jl.Pesantren Desa Mekarjaya Rt.04 / Rw.02,-6.2979,106.5505
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280322.0,Kec. Jayanti,20604326.0,SD NEGERI JAYANTI I,SD,N,Kp. Gandasari,-6.2187,106.3862
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280338.0,Kec. Gunung Kaler,20603436.0,SD NEGERI TAMIANG 1,SD,N,Kp. Tamiang,-6.1147517,106.4053683
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280316.0,Kec. Mauk,20604338.0,SD NEGERI JATIGINTUNG IV,SD,N,Jl. Raya Mauk Km. 16,-6.0828,106.5441
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20603295.0,SMKS LUSIANA TANGERANG,SMK,S,JL. NUSA DUA IV NO.48 PERUMNAS II TANGERANG,-6.2219,106.5969
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20604412.0,SD ANUGERAH KUDUS,SD,S,Jl.nuri.iv.no.10 Pondok Sejahtera,-6.167,106.5378
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280321.0,Kec. Kosambi,20604257.0,SD NEGERI CENGKLONG I,SD,N,Jl Raya Belimbing,-6.0866,106.6828
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20604227.0,SD NEGERI BUDIMULYA,SD,N,"Jl. Desa Budimulya, Kec. Cikupa, Kab. Tangerang 15710",-6.2259,106.4966
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280301.0,Kec. Cisoka,20604255.0,SD NEGERI CAMPAKA III,SD,N,Kp. Cikarang,-6.2709,106.4074
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280305.0,Kec. Curug,20604647.0,SDS STRADA YOS SUDARSO,SD,S,Jl. Empang No. 16,-6.2479,106.5822
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280301.0,Kec. Cisoka,20616476.0,SMP INSAN MANDIRI CARINGIN,SMP,S,Jl. Kp. Cibangke Rt.05/05,-6.2526,106.4311
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280338.0,Kec. Gunung Kaler,20602898.0,SD NEGERI KANDAWATI 3,SD,N,Kp. Kedung,-6.1187367,106.3650617
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280335.0,Kec. Sindang Jaya,20603613.0,SDN WANAKERTA II,SD,N,KP. PASAR REBO,-6.187,106.5027
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280333.0,Kec. Sukamulya,20603188.0,SMP PGRI KALIASIN,SMP,S,"Sukamulya, Balaraja, Tangerang",-6.1745,106.4414
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280313.0,Kec. Balaraja,20603249.0,SMP NEGERI 1 BALARAJA,SMP,N,"Jl. Raya Serang Km 24,5",-6.2009,106.4553
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280313.0,Kec. Balaraja,20602800.0,SD N SENTUL JAYA 1,SD,N,Sentul Jaya,-6.2146,106.4436
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280321.0,Kec. Kosambi,20602758.0,SD N SALEMBARAN II,SD,N,Salembaran,-6.0738,106.6631
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280307.0,Kec. Pagedangan,20603507.0,SDN SITUGADUNG II,SD,N,Kp. Sinangpalai,-6.3205,106.6158
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280322.0,Kec. Jayanti,20604325.0,SD N JAYANTI II,SD,N,Kp. Rengkod,-6.2174,106.3784
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280336.0,Kec. Sepatan Timur,20616175.0,SMPS PLUS BINA INSAN KAMIL,SMP,S,JL RAYA RAWA GEMPOL NO 30 RT 003/003,-6.1055,106.6214
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20604228.0,SD NEGERI BUGEL,SD,N,Kp. Kaduagung,-6.2774,106.5018
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20613821.0,SMAS AL MUBAROK,SMA,S,JL. SYEKH MUBAROK KELAPA DUA,-6.2502,106.4537
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280318.0,Kec. Sepatan,20622254.0,SMKS BINTANG NUSANTARA SCHOOL,SMK,S,JL. GATOT SUBROTO TANAH MERAH,-6.1193,106.587
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280306.0,Kec. Legok,20603095.0,SD NEGERI LEGOK III,SD,N,Kp. Manungtung,-6.2892,106.5878
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280304.0,Kec. Panongan,69878988.0,SD ISLAM TERPADU AYA SOPHIA,SD,S,Kampung Ciapus Desa Panongan,-6.293051,106.539718
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280337.0,Kec. Solear,20602738.0,SD N PASANGGRAHAN IV,SD,N,Kp. Lodog,-6.2826,106.4322
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280319.0,Kec. Pakuhaji,20602682.0,SDN PAKUHAJI V,SD,N,JL. KH. SAADULLAH,-6.0828,106.5868
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280336.0,Kec. Sepatan Timur,69787117.0,SMAS BINA PUTRA,SMA,S,JL. GATOT SUBROTO KEDAUNG BARAT,-6.1185,106.6266
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280307.0,Kec. Pagedangan,20603003.0,SD N MEDANG,SD,N,Medang Lestari,-6.2651,106.6136
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280333.0,Kec. Sukamulya,20603108.0,SD NEGERI KUBANG I,SD,N,Kubang,-6.1788,106.4227
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20604311.0,SD NEGERI GURUBUG II,SD,N,Kp. Gurubug,-6.2591,106.5899
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280316.0,Kec. Mauk,20603547.0,SMP ISLAM DAAR EL ARQAM,SMP,S,Jl. Raya Mauk Km.20,-6.0582,106.5249
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20603261.0,SMKS MARIA MEDIATRIX,SMK,S,JL.PINUS II NO. 1 PONDOK REJEKI,-6.2634,106.7191
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20604571.0,SD ASH SHIBGOH,SD,S,Jl.Raya Serang Km 12,-6.2252,106.5468
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280305.0,Kec. Curug,20603052.0,SD N NAGROG,SD,N,Jl.stpi Curug Nagrog,-6.2696076,106.5586831
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20604649.0,SD SUMPAH PEMUDA,SD,S,Jl. Sabi Raya No.54 Perumnas III,-6.234,106.5973
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20603514.0,SD NEGERI SODONG 02,SD,N,Jl. Ariawangsakara,-6.2993,106.4338
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280313.0,Kec. Balaraja,20602772.0,SD NEGERI SAGA 06,SD,N,Perum Villa Blok H2,-6.1706,106.4482
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280335.0,Kec. Sindang Jaya,20603175.0,SMP NEGERI 1 SINDANG JAYA,SMP,N,Jl. Sindang Asih Sindang Jaya,-6.1641,106.4936
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280322.0,Kec. Jayanti,20614882.0,SD SWASTA DALAA-ILUL KHOIROT,SD,S,Kp. Gagambiran rt. 08 rw. 02,-6.1811,106.4151
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280337.0,Kec. Solear,20604372.0,SD N CIREUNDEU II,SD,N,Kp. Cisalak,-6.3153,106.7701
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280305.0,Kec. Curug,20604559.0,SD ISLAM AL FATH,SD,S,Blok H 24 No. 13 A,-6.2506,106.5789
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280326.0,Kec. Sukadiri,20603495.0,SD N SUKADIRI,SD,N,Jl. Cirarab No. 37,-6.0511,106.4032
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20602985.0,SD NEGERI KAMPUNG BAMBU I,SD,N,Perum Dasana Indah,-6.2526,106.6013
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280319.0,Kec. Pakuhaji,20603071.0,SDN KRAMAT V,SD,N,JL. RAYA CITUIS KM. 11,-6.0413,106.5978
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280338.0,Kec. Gunung Kaler,20613612.0,SMP NEGERI 2 GUNUNG KALER,SMP,N,Jl. pasar Bolang kp. pasir toge,-6.1099767,106.401105
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280314.0,Kec. Kresek,20602637.0,SD NEGERI PATRASANA 3,SD,N,Kp Pala Tegal,-6.1519517,106.414155
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280317.0,Kec. Rajeg,20602989.0,SD NEGERI KAMPUNGBARU II,SD,N,Kp. Baru Inpres,-6.1196,106.4539
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280315.0,Kec. Kronjo,20604592.0,SD N BLUKBUK II,SD,N,Blukbuk,-6.115155,106.4185483
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280326.0,Kec. Sukadiri,20603343.0,SMAS ISLAM GINTUNG MAUK,SMA,S,JL. RAYA MAUK,-6.3116,106.4114
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280307.0,Kec. Pagedangan,69900307.0,SMAS JAKARTA NANYANG SCHOOL,SMA,S,"JL SEKOLAH FORESTA NO. 1 BSD CITY, TANGERANG",-6.2874,106.651
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280318.0,Kec. Sepatan,20614366.0,SD N KARET III,SD,N,Sepatan Tangerang,-6.1527,106.5845
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280304.0,Kec. Panongan,20604638.0,SDIT AL FATIH I,SD,S,Jl. Gardenia Utama Graha Gardenia Citra Raya,-6.2558,106.5178
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20613961.0,SDISLAM SWASTA ASDU,SD,S,"Jl. Anggur I Blok A2 No. 23-26, Kutabumi",-6.1585,106.5634
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20603503.0,SD NEGERI SUKAMANTRI 1,SD,N,Kp. Cilongok,-6.1725,106.5414
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20614418.0,SMP ISLAM AL HUSNA,SMP,S,Pasir Nangka,-6.2298,106.4733
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280301.0,Kec. Cisoka,20604250.0,SD NEGERI CARINGIN 2,SD,N,LINGKAR CARINGIN KP. CIBANGKE RT.  005/05 CISOKA,-6.2529,106.4294
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,69787020.0,SDN PERUM MUSTIKA,SD,N,Jl. MUSTIKA SARI NO. 1,-6.2541,106.4896
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280301.0,Kec. Cisoka,69945475.0,SMAS AL-BASSORIYAH,SMA,S,KP. CIBUGEL RT.004 RW.004 CISOKA,-6.2709218,106.4134825
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280315.0,Kec. Kronjo,20603038.0,SD N PAGEDANGAN UDIK II,SD,N,Jl. Ir. Sutami No. 15 Kec. Kronj0,-6.0623933,106.427795
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280326.0,Kec. Sukadiri,20603075.0,SD NEGERI KOSAMBI I SUKADIRI,SD,N,Jl. Raya Mauk KM 14,-6.096,106.562
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280318.0,Kec. Sepatan,69892399.0,SDS NURUL IMAN ASHOPI,SD,S,JL. SULTAN HASANUDIN KM 01 DESA SARAKAN,-6.139966,106.594147
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280317.0,Kec. Rajeg,20603411.0,SD NEGERI SUKASARI 4,SD,N,Kampung Bolang,-6.1162,106.5495
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280313.0,Kec. Balaraja,20603156.0,SMP NEGERI 3 BALARAJA,SMP,N,Jalan Sentul Jaya Km. 03,-6.1936,106.4395
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280324.0,Kec. Cisauk,20602814.0,SD NEGERI RAHAYU,SD,N,Jl. Raya Cisauk - Lapan,-6.346447,106.620841
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280307.0,Kec. Pagedangan,20615182.0,SMPN 2 PAGEDANGAN,SMP,N,Perum Medang Lestari,-6.265,106.6095
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280304.0,Kec. Panongan,69938646.0,SMKS LENTERA HARAPAN,SMK,S,JL. RUMAH KAYU GOEN NO. 1 RT 003 RW 02,-6.264,106.53
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20614978.0,SMP SURYA BANGSA,SMP,S,Jl.palem Raja Utara Raya No.123 Palem Semi,-6.2403,106.5982
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280334.0,Kec. Kelapa Dua,20602622.0,SD NEGERI PERUMNAS BUMI KELAPADUA I,SD,N,Jl. Kano I,-6.2381,106.6217
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280304.0,Kec. Panongan,20602625.0,SD NEGERI PEUSAR II,SD,N,Jln. Raya Peusar,-6.25,106.5102
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,69892472.0,SDIT KUFFALUL YATAMA,SD,S,JL PADAT KARYA RT 04/02,-6.229067,106.52633
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280301.0,Kec. Cisoka,20604252.0,SD N CARINGIN III,SD,N,Kp. Leuwidahu,-6.2578,106.4357
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280320.0,Kec. Teluk naga,20603431.0,SD NEGERI TANJUNG PASIR I,SD,N,Jl.Pertamina IX,-6.0183,106.6738
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20602938.0,SD NEGERI KADU TIGARAKSA,SD,N,SYECH MUBAROK,-6.2252,106.5746
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20622147.0,SMAS PLUS PERMATA INSANI ISLAMIC SCHOOL,SMA,S,PERUM VILLA PERMATA BLOK G1,-6.1386,106.5339
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280338.0,Kec. Gunung Kaler,20616158.0,SMAS MUTIARA BANGSA,SMA,S,JL. KRESEK GANDARIA,-6.1163483,106.4052841
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20603166.0,SMAS DAARUL MUJTAHIDIN,SMA,S,JL. BUGEL PABUARAN,-6.1441,106.5604
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280320.0,Kec. Teluk naga,20604461.0,SD ISLAM TERPADU AT-TAQWA GARUDA,SD,S,Komp. Mutiara Garuda,-6.0789,106.6482
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280322.0,Kec. Jayanti,20604383.0,SD NEGERI DANGDEUR 2,SD,N,Kp. Dangdeur,-6.2056,106.4173
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280317.0,Kec. Rajeg,20604387.0,SD NEGERI DAON 3,SD,N,Jl. Daon-Pangarengan,-6.127,106.4849
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20615564.0,SDIT LAA TAHZAN CITRA,SD,S,Graha Pratama Blok U1 No.53,-6.2442084,106.5183314
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280319.0,Kec. Pakuhaji,20603066.0,SDN KRAMAT I,SD,N,DS. SUKAWALI,-6.0393,106.5842
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280307.0,Kec. Pagedangan,20603506.0,SDN SITUGADUNG I,SD,N,Kp.sinangpalai,-6.3205,106.6156
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280325.0,Kec. Kemeri,20615820.0,SMKS ILHAMI KEMIRI,SMK,S,JLN RAYA RANCA LABUH NO.8,-6.1226067,106.4586333
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280305.0,Kec. Curug,20603297.0,SMKS YUPPENTEK 5 CURUG,SMK,S,JL. RAYA PLP KM.4 CURUG,-6.2557,106.5609
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280314.0,Kec. Kresek,20604318.0,SD NEGERI JENGKOL 2,SD,N,Kp Jengkol,-6.14652,106.4153133
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20613493.0,SD IT SMART SYAHIDA,SD,S,Jl. Tembus Verdi Timur V Bundaran II Citra Raya,-6.2361,106.5296
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280323.0,Kec. Jambe,20613512.0,SMP PGRI 34 TIGARAKSA,SMP,S,Jl Raya Manukung,-6.3106,106.4834
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280313.0,Kec. Balaraja,20602771.0,SD NEGERI SAGA 05,SD,N,Perum Permata Balaraja,-6.1808,106.4636
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280317.0,Kec. Rajeg,20604544.0,SD NEGERI BADAK 2,SD,N,Kp.kalampean,-6.139,106.4758
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280306.0,Kec. Legok,20604170.0,SD N CIANGIR III,SD,N,Jln. Desa Ciangir,-6.1334,106.3919
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280337.0,Kec. Solear,20613471.0,SMAN 27 KABUPATEN TANGERANG,SMA,N,Jl. Raya Cisoka - Tmn Adiyasa No. 16 Kp. Cisalak - Solear,-6.3031,106.4113
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20616075.0,SMKS AL FATTAH,SMK,S,JL. ARYA JAYA SANTIKA DESA PASIR BOLANG KEC. TIGARAKSA,-6.2152,106.4759
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280337.0,Kec. Solear,69842624.0,SMPN 4 SOLEAR,SMP,N,TAMAN KIRANA SURYA BLOK A,-6.285072,106.430704
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280302.0,Kec. Tiga raksa,20604329.0,SD N JALUPANG,SD,N,Jl. Cikuya - Tigaraksa. Kp. Munjul,-6.2329,106.4579
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280312.0,Kec. Pasar Kemis,20623140.0,SD SWASTA INSAN TERATAI,SD,S,JL. KALIMATI RT. 012/010,-6.161,106.5687
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280335.0,Kec. Sindang Jaya,20603612.0,SDN WANAKERTA I,SD,N,KP. KAWARON GIRANG,-6.1874,106.5069
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20613492.0,SKH SYAHIDA HARAPAN BUNDA,SLB,S,"Jl. Verdi Timur V Bunderan II Citra Raya, Kp. Pabuaran RT.005/02",-6.2331,106.5372
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280314.0,Kec. Kresek,20613463.0,SD ISLAM ALKHAIRAT,SD,S,Kp Cideng Rt11/04,-6.126735,106.3688817
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280315.0,Kec. Kronjo,20613857.0,SMP AN NUR,SMP,S,Kp. Susukan,-6.099295,106.4359983
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280303.0,Kec. Cikupa,20616552.0,SD AZZAHRO,SD,S,Jl. Raya Serang Km: 13,-6.22,106.5377
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280315.0,Kec. Kronjo,20603039.0,SD N PAGENJAHAN,SD,N,Kp Pagenjahan,-6.0838167,106.4130317
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280315.0,Kec. Kronjo,20602719.0,SD N PASIR II,SD,N,Kp. Dukuh,-6.109724,106.4341248
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280337.0,Kec. Solear,20615927.0,SMPN 3 SOLEAR,SMP,N,Jl. Tigaraksa - Cikuya,-6.2843,106.4538
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280333.0,Kec. Sukamulya,20602730.0,SD NEGERI PARAHU 1,SD,N,Parahu,-6.1807,106.445
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280317.0,Kec. Rajeg,20602988.0,SD N KAMPUNGBARU I,SD,N,Kp. Pangarengan Rt. 003/001,-6.1144,106.459
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280319.0,Kec. Pakuhaji,20603565.0,SMP PERINTIS SUKAWALI,SMP,S,Jl. AMD,-6.2814,106.6066
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280324.0,Kec. Cisauk,69920197.0,SDS SAMPOERNA,SD,S,THE ICON BUSINESS PARK BSD CITY JALAN RAYA CISAUK,,
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280314.0,Kec. Kresek,20603073.0,SD N KRESEK 2,SD,N,Jl Syekh Nawawi Albantani,-6.119988,106.378435
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280336.0,Kec. Sepatan Timur,20602970.0,SD N KAMPUNG KELOR I,SD,N,Jln. MH. Thamrin KM 08,-6.1083,106.6331
280000.0,Prov. Banten,280300.0,Kab. Tangerang,280305.0,Kec. Curug,20613871.0,SMP NEGERI 2 CURUG,SMP,N,Jl. Diklat Pemda Curug Tangerang,-6.2738,106.57
